num;time;msR;msPhiv;msPhin;msRt;estR;estv;estu;estRt;varR;varPhiv;varPhin;varRt;gamma;MSDgamma;phi0;a00;a01;a02;a10;a11;a12;a20;a21;a22;msX;msY;msZ;estX;estY;estZ;estVx;estVy;estVz;estDX;estDY;estDZ;estDVx;estDVy;estDVz;trueR;truePhiv;truePhin;trueRt;truePhivt;truePhint;trueX;trueY;trueZ;trueVx;trueVy;trueVz
1;17.9736;859288.3;0.08754796;0.06167118;-4781.707;859285.2;0.0867508;0.06165494;-4781.908;3.4202;0.00012362;0.00011896;3.02431;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;549185;608443.8;258008.4;549625.2;608011.5;258080;-7187.943;556.511;-1924.652;81.3;75.3;97.8;8.809;7.508;9.886;0;0;0;0;0;0;0;0;0;0;0;0
1;18.0258;859039;0.08892755;0.06222993;-4780.667;859031;0.08712838;0.06172019;-4781.184;3.351;0.00012354;0.00011885;2.32431;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;548045.1;609083.7;258092.1;549223.6;608058.6;257977.5;-7189.878;556.317;-1925.006;81.3;75.2;97.7;8.692;7.348;9.828;0;0;0;0;0;0;0;0;0;0;0;0
1;18.0804;858780.4;0.0891056;0.06269646;-4776.508;858781.6;0.08748952;0.06178805;-4777.521;3.0742;0.0001234;0.00011869;2.55222;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;547622.8;608990.5;258347.7;548833.7;608098.9;257882;-7189.948;558.174;-1924.084;81.2;75.1;97.5;8.685;7.354;9.79;0;0;0;0;0;0;0;0;0;0;0;0
1;18.135;858521.4;0.08891279;0.06225477;-4775.469;858520.9;0.08785542;0.06185078;-4775.545;3.0846;0.00012356;0.00011879;2.95156;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;547715.2;608706.8;257959.3;548435.6;608134.1;257777.9;-7190.326;558.252;-1924.006;81.3;75.1;97.6;8.719;7.405;9.772;0;0;0;0;0;0;0;0;0;0;0;0
1;18.1896;858261.5;0.09103929;0.06135543;-4775.469;858260.1;0.08823155;0.06190631;-4775.011;3.3904;0.00012377;0.00011895;2.83211;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;546596.9;609898;256649.4;548034;608175.4;257666.1;-7191.944;557.805;-1925.034;81.4;75.2;97.7;8.686;7.363;9.744;0;0;0;0;0;0;0;0;0;0;0;0
1;18.2442;857995.2;0.09021308;0.06340789;-4773.39;857998.4;0.08859781;0.06197365;-4773.145;3.6384;0.00012409;0.00011921;3.04326;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;546225;609130.8;258367.2;547633.6;608209.4;257565.3;-7192.509;557.77;-1924.685;81.6;75.4;97.9;8.707;7.386;9.731;0;0;0;0;0;0;0;0;0;0;0;0
1;18.2988;857738.2;0.09117562;0.0615298;-4771.31;857738;0.08898333;0.06202694;-4771.297;3.3525;0.00012394;0.00011905;2.66485;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;546127.4;609602;256602.9;547227.7;608256.5;257449.8;-7193.688;558.674;-1925.637;81.5;75.2;97.7;8.622;7.28;9.678;0;0;0;0;0;0;0;0;0;0;0;0
1;18.3534;857476.5;0.09056248;0.06179308;-4767.845;857476.9;0.08935956;0.06208236;-4767.958;2.8901;0.00012367;0.00011879;2.87374;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;546227.6;609035.4;256859.9;546826;608297;257337.7;-7193.469;560.166;-1925.818;81.4;75;97.4;8.611;7.281;9.634;0;0;0;0;0;0;0;0;0;0;0;0
1;18.408;857210.6;0.09155672;0.06232183;-4766.112;857214.3;0.08974698;0.06214459;-4766.737;2.7329;0.00012332;0.00011847;2.71116;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;545309.7;609427.3;256993.4;546414.7;608342.8;257228.2;-7195.354;560.627;-1926.389;81.1;74.7;97.2;8.547;7.209;9.578;0;0;0;0;0;0;0;0;0;0;0;0
1;18.4626;856953.5;0.09183142;0.06158814;-4764.379;856954;0.09013184;0.06219526;-4764.741;2.3243;0.00012302;0.00011818;2.02226;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;545229.9;609438.1;256278.7;546010.2;608388.8;257110.7;-7196.277;561.552;-1927.436;80.9;74.5;96.9;8.429;7.054;9.512;0;0;0;0;0;0;0;0;0;0;0;0
1;18.5172;856691.2;0.09212035;0.06333972;-4762.646;856693.4;0.09051148;0.06226825;-4762.952;2.0986;0.00012286;0.00011802;1.70163;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;544317.1;609359.3;257526.5;545601.3;608430.5;257011.9;-7197.67;561.979;-1926.98;80.8;74.3;96.7;8.368;6.977;9.464;0;0;0;0;0;0;0;0;0;0;0;0
1;18.5718;856432.2;0.09288237;0.06246018;-4761.606;856433.2;0.09089552;0.06232951;-4761.318;1.9357;0.00012273;0.00011787;1.52141;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;544003.4;609668.1;256595.3;545193.9;608475.2;256903;-7199.044;562.527;-1927.42;80.7;74.2;96.6;8.322;6.922;9.42;0;0;0;0;0;0;0;0;0;0;0;0
1;18.6264;856166.8;0.09386995;0.06169003;-4759.874;856172.5;0.09127964;0.06238244;-4759.712;1.8307;0.00012276;0.00011786;1.41624;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;543518.3;610103;255702.2;544789.1;608519.8;256787.4;-7200.184;563.068;-1928.407;80.7;74.2;96.5;8.291;6.884;9.385;0;0;0;0;0;0;0;0;0;0;0;0
1;19.0086;854354.7;0.09448213;0.06516533;-4745.665;855797.9;0.09165672;0.06245965;-4769.688;1.7766;0.000123;0.00011805;1.32788;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;540866.8;609045.6;257776.1;544307.8;608478;256658.2;-7208.435;554.414;-1931.091;80.9;74.3;96.7;8.27;6.855;9.36;0;0;0;0;0;0;0;0;0;0;0;0
1;19.0608;854109;0.09651973;0.06315232;-4745.665;854106.5;0.09422055;0.06288245;-4761.997;4.6561;0.00012629;0.0001212;1.31481;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;540199.4;610170.4;255692.9;541615.2;608800.2;255955.2;-7213.908;549.883;-1933.383;83.1;76;99.1;8.263;6.783;9.314;0;0;0;0;0;0;0;0;0;0;0;0
1;19.1154;853850.3;0.0965415;0.06252074;-4742.2;853854.3;0.09459185;0.06293443;-4742.5;3.345;0.00012607;0.00012096;3.04016;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;540231.4;610022.7;255112.9;541223.9;608841.3;255843.8;-7203.725;563.234;-1928.897;83;75.8;98.8;8.41;7.027;9.308;0;0;0;0;0;0;0;0;0;0;0;0
1;19.17;853586.6;0.09655755;0.06337001;-4740.813;853587.2;0.09497506;0.06299928;-4740.545;4.6086;0.00012586;0.00012074;2.16715;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;539775.3;609811.5;255700.2;540812.1;608878.1;255735.7;-7204.748;563.746;-1928.967;82.8;75.6;98.6;8.267;6.826;9.242;0;0;0;0;0;0;0;0;0;0;0;0
1;19.2246;853332.6;0.09630476;0.06407253;-4739.427;853330.6;0.09535226;0.06307393;-4739.204;3.2784;0.00012553;0.00012042;2.916;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;539500.4;609455.5;256280.8;540407.2;608918.2;255639.7;-7206.159;563.548;-1928.503;82.6;75.3;98.3;8.319;6.929;9.211;0;0;0;0;0;0;0;0;0;0;0;0
1;19.2792;853070.7;0.09789183;0.06309016;-4737.348;853071.3;0.09574254;0.06313351;-4737.199;3.2544;0.00012534;0.00012022;2.91309;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;538741.3;610255.3;255099.7;539998.1;608964.6;255528.2;-7207.367;564.426;-1929.021;82.5;75.2;98.1;8.287;6.894;9.168;0;0;0;0;0;0;0;0;0;0;0;0
1;19.3338;852809.9;0.09828393;0.06352656;-4737.695;852811.5;0.09612804;0.06319718;-4737.815;2.9171;0.00012529;0.00012014;3.08122;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;538205.8;610286.1;255284.1;539590.2;609007.4;255420.8;-7210.085;563.186;-1929.978;82.4;75.1;98.1;8.284;6.906;9.138;0;0;0;0;0;0;0;0;0;0;0;0
1;19.3884;852546.8;0.09822841;0.06413408;-4731.803;852548.5;0.09651232;0.06326794;-4731.389;3.3418;0.00012514;0.00011997;2.90068;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;537871.6;610041.2;255695;539178.6;609046.7;255318.3;-7208.445;566.863;-1928.36;82.3;75;97.9;8.229;6.833;9.092;0;0;0;0;0;0;0;0;0;0;0;0
1;19.443;852293.6;0.09894616;0.06341842;-4731.11;852291.3;0.09690433;0.06332942;-4730.905;2.836;0.00012488;0.00011971;3.03261;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;537532.5;610315.9;254907.2;538769.3;609094.9;255208.6;-7210.708;566.673;-1929.238;82.2;74.7;97.6;8.211;6.83;9.051;0;0;0;0;0;0;0;0;0;0;0;0
1;19.4976;852036.6;0.09849449;0.06290701;-4729.377;852034.8;0.0972882;0.06338233;-4729.907;3.0252;0.00012447;0.00011934;2.86715;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;537800.1;609882.1;254521.6;538368.1;609138.8;255094;-7211.999;566.511;-1930.343;81.9;74.4;97.3;8.147;6.752;8.995;0;0;0;0;0;0;0;0;0;0;0;0
1;19.5522;851780;0.09897175;0.06378319;-4727.645;851777.9;0.09767549;0.06344816;-4727.45;2.5669;0.00012398;0.00011891;3.00048;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;537073.6;609949.3;255035.2;537960.5;609183.8;254988.7;-7212.866;567.474;-1930.271;81.6;74.1;96.9;8.12;6.742;8.945;0;0;0;0;0;0;0;0;0;0;0;0
1;19.6068;851520.4;0.09927872;0.06402853;-4725.912;851520;0.09806391;0.06351761;-4725.759;2.1768;0.00012338;0.0001184;2.11932;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;536651.5;609936.7;255086.7;537550.4;609228.3;254885.7;-7214.344;567.901;-1930.224;81.2;73.7;96.5;7.958;6.522;8.865;0;0;0;0;0;0;0;0;0;0;0;0
1;19.6614;851262.6;0.09969094;0.06381925;-4723.486;851262.2;0.09845183;0.06358207;-4723.782;1.9344;0.00012284;0.00011794;1.73579;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;536319.5;610005.6;254759.6;537142.3;609272.6;254778.9;-7215.468;568.511;-1930.387;80.9;73.3;96.1;7.873;6.42;8.802;0;0;0;0;0;0;0;0;0;0;0;0
1;19.716;851006.1;0.10012543;0.0644333;-4721.061;851004.6;0.09884108;0.06365589;-4721.703;1.7583;0.00012229;0.00011748;1.51231;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;535704.3;610056.4;255075.2;536730.6;609317.3;254679.3;-7216.824;569.2;-1929.972;80.5;72.9;95.7;7.808;6.346;8.744;0;0;0;0;0;0;0;0;0;0;0;0
1;19.7706;850749.5;0.10077018;0.06420312;-4719.674;850747.3;0.0992322;0.06372397;-4719.798;1.6343;0.00012186;0.0001171;1.37481;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;535245.5;610264.7;254683.9;536319.9;609363.2;254574.8;-7218.212;569.846;-1929.993;80.2;72.6;95.3;7.756;6.29;8.692;0;0;0;0;0;0;0;0;0;0;0;0
1;19.8252;850488.7;0.10135173;0.06382818;-4717.941;850489.5;0.09962359;0.06378518;-4717.987;1.5431;0.00012154;0.0001168;1.28074;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;534868.2;610437.5;254190.9;535911.1;609409;254464.7;-7219.472;570.441;-1930.463;80;72.4;95.1;7.712;6.244;8.645;0;0;0;0;0;0;0;0;0;0;0;0
1;19.8798;850229.6;0.10161527;0.06340064;-4716.901;850231.7;0.10001225;0.0638398;-4716.317;1.4705;0.00012127;0.00011653;1.21441;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;534693.3;610424.5;253723.2;535506.1;609453.2;254349.9;-7220.498;570.823;-1931.321;79.9;72.2;94.8;7.674;6.203;8.602;0;0;0;0;0;0;0;0;0;0;0;0
1;19.9344;849970.1;0.10215885;0.0641285;-4715.862;849973.8;0.10039975;0.06390313;-4714.752;1.4167;0.00012111;0.00011636;1.17857;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;533976;610532.4;254104.1;535098.9;609496.1;254242.3;-7221.746;571.032;-1931.66;79.8;72;94.7;7.643;6.17;8.564;0;0;0;0;0;0;0;0;0;0;0;0
1;19.989;849715.6;0.10151597;0.06424937;-4711.356;849716.4;0.10077771;0.06396781;-4712.699;1.3614;0.00012079;0.00011606;1.18852;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;534148.4;609963.7;254256.1;534697.1;609533.4;254137.7;-7222.244;571.172;-1931.603;79.5;71.8;94.4;7.607;6.135;8.52;0;0;0;0;0;0;0;0;0;0;0;0
1;20.0412;849469.5;0.10211498;0.06519789;-4709.97;849460.1;0.10115819;0.06404412;-4710.544;1.316;0.00012053;0.00011581;1.25716;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;533334.8;610105.1;254802.1;534290.7;609572.3;254042.1;-7223.095;571.44;-1930.863;79.4;71.6;94.1;7.578;6.109;8.479;0;0;0;0;0;0;0;0;0;0;0;0
1;20.0958;849213.4;0.10263859;0.06377739;-4708.584;849214.2;0.10152642;0.06409757;-4708.77;1.2823;0.00012015;0.00011546;1.29184;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;533338.3;610286.6;253503.2;533905.6;609612.1;253934.2;-7223.781;571.73;-1931.487;79.1;71.3;93.8;7.543;6.078;8.435;0;0;0;0;0;0;0;0;0;0;0;0
1;20.1504;848960.6;0.10299556;0.06540549;-4706.852;848957.4;0.101909;0.06417485;-4706.855;1.2588;0.00011989;0.00011521;1.31032;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;532437.3;610252.8;254629.5;533497.6;609651.4;253838.7;-7224.876;571.878;-1930.801;79;71.1;93.6;7.511;6.047;8.395;0;0;0;0;0;0;0;0;0;0;0;0
1;20.205;848700.5;0.10400579;0.06503032;-4705.119;848700.4;0.1022931;0.06424349;-4705.036;1.2524;0.00011987;0.00011516;1.32622;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;531812.5;610677.8;254048;533091.4;609691.7;253736.1;-7225.865;572.035;-1930.686;78.9;71.1;93.5;7.491;6.025;8.365;0;0;0;0;0;0;0;0;0;0;0;0
1;20.2596;848440.1;0.10312175;0.06419083;-4703.733;848443.4;0.10266629;0.06430326;-4703.355;1.2446;0.0001198;0.00011507;1.33543;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;532465.9;609996.9;253445.2;532694.5;609725.5;253628.7;-7226.175;571.662;-1930.95;78.9;71;93.4;7.467;6.001;8.333;0;0;0;0;0;0;0;0;0;0;0;0
1;20.3142;848190.5;0.10227344;0.06357186;-4699.574;848186.8;0.1030312;0.06435964;-4701.142;1.2565;0.00012003;0.00011524;1.34474;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;533002.9;609339.5;253061.7;532303.8;609754.7;253520.5;-7225.659;571.337;-1931.111;79;71.1;93.6;7.458;5.987;8.316;0;0;0;0;0;0;0;0;0;0;0;0
1;20.3688;847933.8;0.10438042;0.065917;-4698.881;847930.4;0.10340913;0.0644352;-4699.145;1.2535;0.00012001;0.00011519;1.41075;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;530852;610308.8;254383.8;531899.5;609790.8;253424.7;-7226.384;571.31;-1930.428;79;71;93.5;7.441;5.971;8.287;0;0;0;0;0;0;0;0;0;0;0;0
1;20.4234;847675.8;0.10527368;0.06476015;-4697.495;847674;0.10379265;0.06449896;-4697.305;1.2504;0.00011996;0.00011511;1.42967;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;530553.5;610695.4;253216;531495.8;609830.4;253318.4;-7227.158;571.428;-1930.585;79;70.9;93.4;7.42;5.949;8.257;0;0;0;0;0;0;0;0;0;0;0;0
1;20.478;847415.8;0.10528843;0.06510183;-4694.376;847417.5;0.10417779;0.06456753;-4695.264;1.2351;0.00011965;0.00011482;1.42503;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;530270;610503.4;253402.5;531089.6;609870.5;253215.6;-7227.992;571.722;-1930.426;78.8;70.7;93.1;7.385;5.915;8.216;0;0;0;0;0;0;0;0;0;0;0;0
1;20.5326;847166.6;0.10507234;0.06467826;-4694.029;847161.5;0.10455292;0.06462924;-4693.438;1.2311;0.00011955;0.00011471;1.41999;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;530378.3;610213;253041.7;530691.9;609905.1;253109.6;-7228.3;571.471;-1930.561;78.7;70.6;93;7.36;5.889;8.183;0;0;0;0;0;0;0;0;0;0;0;0
1;20.5872;846899.6;0.10616216;0.06437438;-4689.524;846905.1;0.10493016;0.06468836;-4691.262;1.2477;0.00011972;0.00011483;1.40193;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;529679.6;610674.3;252498.1;530293.6;609940.6;253001;-7228.41;571.554;-1930.776;78.8;70.6;93.1;7.347;5.87;8.164;0;0;0;0;0;0;0;0;0;0;0;0
1;20.6964;846391.8;0.10726859;0.06536831;-4688.138;846633.5;0.10531996;0.06475606;-4692.989;1.2433;0.00011964;0.00011473;1.46511;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;528394.6;610919.9;252893.4;529875.7;609971.9;252891.9;-7231.683;569.212;-1931.861;78.8;70.6;93;7.328;5.853;8.133;0;0;0;0;0;0;0;0;0;0;0;0
1;20.751;846138.8;0.10719695;0.06531205;-4686.058;846133.1;0.1060751;0.06488407;-4690.952;4.0166;0.00011994;0.00011501;1.78509;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;528296.6;610697.4;252788.8;529083.5;610050.6;252685.8;-7233.632;567.695;-1932.428;79;70.7;93.2;7.332;5.863;8.101;0;0;0;0;0;0;0;0;0;0;0;0
1;20.8056;845881.1;0.10771851;0.06588457;-4684.326;845879.1;0.10646422;0.06495863;-4684.445;2.9779;0.00011959;0.00011469;2.96709;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;527645.4;610795.1;253050.3;528674.9;610093.3;252587.4;-7231.945;571.279;-1930.657;78.8;70.4;92.9;7.445;6.078;8.091;0;0;0;0;0;0;0;0;0;0;0;0
1;20.8602;845627.8;0.10769683;0.06533994;-4681.9;845625.5;0.1068491;0.06502495;-4682.465;2.9365;0.00011915;0.00011431;2.27453;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;527678.8;610620.9;252554.1;528271.8;610133.9;252483.6;-7232.667;571.445;-1930.642;78.5;70.1;92.5;7.311;5.884;8.026;0;0;0;0;0;0;0;0;0;0;0;0
1;20.9148;845370.1;0.10888828;0.06515035;-4679.127;845370.3;0.1072469;0.0650874;-4679.452;2.6684;0.00011871;0.00011393;2.62898;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;526889.3;611140.8;252081.6;527861.5;610180.8;252373.5;-7233.231;572.856;-1930.754;78.2;69.8;92.2;7.318;5.928;7.991;0;0;0;0;0;0;0;0;0;0;0;0
1;20.9694;845114.3;0.10866115;0.06549477;-4677.395;845114.6;0.10763335;0.06515371;-4677.373;2.5551;0.00011838;0.00011363;2.88697;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;526748.6;610809.4;252321.2;527456.4;610220.4;252268.7;-7233.925;573.115;-1930.731;78;69.5;91.9;7.324;5.958;7.959;0;0;0;0;0;0;0;0;0;0;0;0
1;21.024;844858.8;0.10865297;0.06544394;-4674.622;844859.3;0.10801223;0.06521781;-4674.8;2.6511;0.00011825;0.00011349;2.83395;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;526610.8;610621.9;252206.9;527056.6;610255.7;252163.9;-7233.893;573.431;-1930.561;77.9;69.4;91.8;7.29;5.923;7.925;0;0;0;0;0;0;0;0;0;0;0;0
1;21.0762;844605.8;0.10990461;0.06554534;-4673.236;844604.6;0.10839465;0.06528138;-4673.317;2.9266;0.00011835;0.00011355;2.99055;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;525694;611167.6;251950.3;526655.3;610293.3;252058;-7234.683;573.091;-1930.803;78;69.5;91.8;7.303;5.944;7.909;0;0;0;0;0;0;0;0;0;0;0;0
1;21.1314;844358.1;0.11002866;0.06613673;-4671.85;844359.7;0.10876315;0.06534845;-4672.029;3.0386;0.00011826;0.00011343;2.77727;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;525273.9;611037.6;252311.4;526267.2;610329.4;251960.7;-7235.789;572.743;-1930.764;77.9;69.4;91.7;7.246;5.87;7.873;0;0;0;0;0;0;0;0;0;0;0;0
1;21.186;844099;0.11009686;0.06559812;-4670.464;844100.8;0.1091515;0.06541311;-4670.204;2.8541;0.00011804;0.00011322;2.88504;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;525249.7;610911.1;251800.3;525859.6;610366.9;251853.2;-7236.443;572.667;-1930.917;77.8;69.2;91.5;7.236;5.869;7.841;0;0;0;0;0;0;0;0;0;0;0;0
1;21.2406;843845.8;0.11095063;0.06579935;-4666.999;843846.1;0.10954692;0.06547972;-4667.209;2.6369;0.00011761;0.00011285;2.7711;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;524530.9;611218.6;251703.9;525450;610411.4;251746.9;-7236.929;573.872;-1930.749;77.5;68.9;91.2;7.181;5.81;7.795;0;0;0;0;0;0;0;0;0;0;0;0
1;21.2952;843593.7;0.11111657;0.06571152;-4665.958;843592;0.10993991;0.06554415;-4665.493;2.2125;0.00011712;0.00011244;2.02562;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;524306.7;611136.3;251525.9;525042.9;610454.6;251639.6;-7238.032;574.051;-1931.045;77.2;68.5;90.8;7.045;5.611;7.73;0;0;0;0;0;0;0;0;0;0;0;0
1;21.3498;843338.8;0.11141366;0.0657634;-4663.879;843337.6;0.11033129;0.06560838;-4663.642;1.9537;0.00011666;0.00011205;1.67934;0.00054;0.000265581123;0.99001075;-0.34079333;-0.00385033;0.94013035;0.71742557;0.64520228;0.26270622;-0.60758575;0.76400208;-0.2171183;523958.8;611122.8;251428.4;524636.7;610496.5;251532.5;-7238.957;574.251;-1931.282;76.9;68.2;90.5;6.972;5.516;7.679;0;0;0;0;0;0;0;0;0;0;0;0
