num;time;msR;msPhiv;msPhin;msRt;estR;estv;estu;estRt;varR;varPhiv;varPhin;varRt;gamma;MSDgamma;phi0;a00;a01;a02;a10;a11;a12;a20;a21;a22;msX;msY;msZ;estX;estY;estZ;estVx;estVy;estVz;estDX;estDY;estDZ;estDVx;estDVy;estDVz;trueR;truePhiv;truePhin;trueRt;truePhivt;truePhint;trueX;trueY;trueZ;trueVx;trueVy;trueVz
1;44.43;710188.1;-0.08894436;0.04193624;-276.894;710175.1;-0.08895429;0.04244912;-277.355;2.0055;6.249e-05;6.378e-05;1.15697;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584126.9;402904.6;-28824.4;-584107.9;402883;-29188.1;-55.711;-38.402;7333.131;25.3;36.7;45.3;1.425;1.636;1.914;0;0;0;0;0;0;0;0;0;0;0;0
1;44.4846;710156.6;-0.08885575;0.04162053;-273.081;710159.3;-0.08895848;0.04188479;-273.392;1.9212;6.245e-05;6.374e-05;1.16167;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584072.6;402943.8;-28598.6;-584110.1;402880.8;-28786.7;-55.767;-38.792;7333.158;25.3;36.6;45.2;1.426;1.635;1.91;0;0;0;0;0;0;0;0;0;0;0;0
1;44.5392;710110.9;-0.08887425;0.04105197;-269.616;710137.1;-0.08896274;0.04132041;-269.365;1.8718;6.241e-05;6.37e-05;1.15578;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584055.8;402916.1;-28193.1;-584107;402874.8;-28385;-55.873;-39.148;7333.116;25.3;36.6;45.2;1.422;1.631;1.907;0;0;0;0;0;0;0;0;0;0;0;0
1;44.5938;710078.8;-0.08879005;0.04045573;-265.111;710113.3;-0.08896656;0.04075582;-265.51;1.8505;6.237e-05;6.366e-05;1.14323;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584009.2;402956.6;-27768.2;-584102;402867.9;-27983.1;-55.83;-39.594;7333.065;25.3;36.6;45.2;1.414;1.626;1.903;0;0;0;0;0;0;0;0;0;0;0;0
1;44.646;710064.6;-0.08879353;0.04012754;-261.299;710091.4;-0.0889704;0.04019246;-261.507;1.8922;6.233e-05;6.362e-05;1.14135;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584006.5;402951.6;-27534.6;-584098.6;402862;-27582.2;-55.916;-39.95;7332.994;25.3;36.6;45.1;1.411;1.623;1.899;0;0;0;0;0;0;0;0;0;0;0;0
1;44.7006;710080.8;-0.08879441;0.03926971;-258.526;710078.5;-0.088974;0.03965213;-257.898;1.9188;6.229e-05;6.358e-05;1.13451;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584001.4;403029;-26919.6;-584101.8;402860.9;-27198;-55.813;-40.42;7333.059;25.2;36.5;45.1;1.406;1.619;1.896;0;0;0;0;0;0;0;0;0;0;0;0
1;44.7552;710076.6;-0.0888359;0.03875239;-253.675;710067.4;-0.08897799;0.03908725;-253.959;1.9385;6.225e-05;6.354e-05;1.12751;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584026.3;403010;-26552.3;-584106.9;402860.7;-26796.5;-55.844;-40.821;7333.133;25.2;36.5;45.1;1.401;1.615;1.892;0;0;0;0;0;0;0;0;0;0;0;0
1;44.8098;710055.9;-0.08892095;0.03831722;-249.863;710054.1;-0.08898238;0.03852302;-250.045;1.9139;6.221e-05;6.35e-05;1.12366;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584053.3;402954.7;-26242.7;-584110.3;402858.9;-26395.3;-55.863;-41.242;7333.167;25.2;36.5;45;1.398;1.612;1.888;0;0;0;0;0;0;0;0;0;0;0;0
1;44.8644;710099;-0.08872184;0.03761442;-246.051;710053.3;-0.08898582;0.0379581;-246.19;1.9035;6.218e-05;6.346e-05;1.11863;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584023.3;403106.1;-25744.6;-584123.3;402864.6;-25994.2;-55.822;-41.679;7333.346;25.2;36.5;45;1.394;1.609;1.885;0;0;0;0;0;0;0;0;0;0;0;0
1;44.9166;710029.1;-0.08893854;0.03713882;-241.892;710037.3;-0.08899026;0.03739354;-242.284;1.9831;6.214e-05;6.342e-05;1.09943;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584063.7;402946;-25405;-584124.1;402861;-25592.7;-55.832;-42.107;7333.354;25.2;36.4;45;1.383;1.602;1.881;0;0;0;0;0;0;0;0;0;0;0;0
1;44.9742;709986.5;-0.08889462;0.03633829;-238.08;710015.3;-0.08899426;0.03685236;-238.471;1.9988;6.209e-05;6.338e-05;1.09657;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584027.7;402958.6;-24835;-584119.1;402853.8;-25207.7;-55.894;-42.474;7333.324;25.2;36.4;45;1.38;1.599;1.878;0;0;0;0;0;0;0;0;0;0;0;0
1;45.0288;710042.3;-0.08876551;0.03600716;-234.614;710012.5;-0.08899806;0.03625682;-234.466;2.0751;6.206e-05;6.334e-05;1.08551;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584028.2;403070.6;-24601.4;-584130.7;402858.2;-24784.7;-55.802;-42.972;7333.474;25.2;36.4;44.9;1.373;1.594;1.874;0;0;0;0;0;0;0;0;0;0;0;0
1;45.0834;710059.3;-0.08864422;0.0355733;-230.109;710014.8;-0.08900125;0.03569295;-230.582;2.1439;6.205e-05;6.332e-05;1.07312;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584002;403157.2;-24293.6;-584145.6;402865.2;-24384.4;-55.786;-43.383;7333.645;25.2;36.4;44.9;1.365;1.59;1.871;0;0;0;0;0;0;0;0;0;0;0;0
1;45.138;709958.8;-0.08883054;0.03509198;-226.644;709989.4;-0.08900509;0.0351294;-226.763;2.1995;6.201e-05;6.329e-05;1.07361;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584004.5;402997.2;-23948.9;-584137.6;402856;-23983.4;-55.718;-43.846;7333.521;25.1;36.4;44.9;1.364;1.588;1.867;0;0;0;0;0;0;0;0;0;0;0;0
1;45.1926;709987.6;-0.08903416;0.03425701;-222.832;709980.2;-0.0890099;0.03456441;-222.864;2.1871;6.197e-05;6.325e-05;1.06867;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584127.1;402904.8;-23357.7;-584143.3;402855.3;-23582;-55.728;-44.287;7333.595;25.1;36.4;44.9;1.36;1.584;1.864;0;0;0;0;0;0;0;0;0;0;0;0
1;45.2472;709960.8;-0.08892064;0.03382214;-218.326;709966;-0.08901412;0.03400006;-218.919;2.1593;6.193e-05;6.32e-05;1.06132;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584067.6;402961.7;-23047.7;-584144.4;402852;-23180.8;-55.768;-44.688;7333.596;25.1;36.3;44.8;1.355;1.58;1.86;0;0;0;0;0;0;0;0;0;0;0;0
1;45.3018;709957.3;-0.08904893;0.033087;-215.208;709955.1;-0.08901896;0.03343482;-215.053;2.1565;6.19e-05;6.317e-05;1.05799;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584130.7;402893.5;-22526;-584148.3;402850;-22779.2;-55.749;-45.15;7333.653;25.1;36.3;44.8;1.352;1.577;1.857;0;0;0;0;0;0;0;0;0;0;0;0
1;45.3564;709939.3;-0.08899325;0.03259688;-211.049;709942.3;-0.08902351;0.03286992;-211.163;2.1513;6.186e-05;6.313e-05;1.04916;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584102.7;402921.9;-22177.3;-584150.3;402846.9;-22377.7;-55.746;-45.592;7333.679;25.1;36.3;44.8;1.346;1.573;1.853;0;0;0;0;0;0;0;0;0;0;0;0
1;45.411;709901.2;-0.08914658;0.03201948;-206.544;709922.3;-0.08902879;0.03230492;-207.125;2.1478;6.182e-05;6.309e-05;1.04711;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584144.1;402817.1;-21766.6;-584146.6;402839.3;-21976;-55.872;-45.964;7333.626;25.1;36.3;44.7;1.344;1.57;1.849;0;0;0;0;0;0;0;0;0;0;0;0
1;45.4656;709905.3;-0.08909755;0.0317118;-203.425;709909.6;-0.08903379;0.03174123;-203.255;2.0985;6.179e-05;6.305e-05;1.05302;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584133.3;402851.8;-21548.2;-584148.5;402835.7;-21575.4;-55.864;-46.421;7333.615;25;36.2;44.7;1.346;1.569;1.846;0;0;0;0;0;0;0;0;0;0;0;0
1;45.5202;709911.8;-0.08893572;0.03086899;-198.573;709902.1;-0.08903797;0.03117606;-199.275;2.0722;6.175e-05;6.301e-05;1.0533;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584088.2;402959.9;-20949.6;-584154.3;402835.5;-21174;-55.931;-46.804;7333.691;25;36.2;44.7;1.345;1.567;1.842;0;0;0;0;0;0;0;0;0;0;0;0
1;45.5748;709889.5;-0.08908513;0.03032912;-195.108;709890.9;-0.08904287;0.030611;-195.355;2.0316;6.171e-05;6.297e-05;1.07058;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584139.9;402865.6;-20566.1;-584157.1;402832.5;-20772.5;-55.957;-47.236;7333.724;25;36.2;44.7;1.353;1.569;1.839;0;0;0;0;0;0;0;0;0;0;0;0
1;45.627;709884.5;-0.08904481;0.02985307;-191.642;709881.3;-0.08904755;0.03004636;-191.472;1.9778;6.167e-05;6.293e-05;1.084;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584127.7;402891.5;-20227.9;-584161;402830.5;-20371.4;-55.951;-47.683;7333.761;25;36.2;44.6;1.359;1.569;1.835;0;0;0;0;0;0;0;0;0;0;0;0
1;45.6822;709900.3;-0.08912789;0.0290663;-186.79;709877.5;-0.08905241;0.02950522;-187.623;1.8526;6.163e-05;6.289e-05;1.09037;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584187.7;402860;-19670;-584169.1;402831.3;-19987.1;-56.059;-48.045;7333.879;25;36.1;44.6;1.361;1.569;1.832;0;0;0;0;0;0;0;0;0;0;0;0
1;45.7368;709838.6;-0.08895102;0.02882797;-183.325;709861.8;-0.08905663;0.02893479;-183.798;1.7584;6.159e-05;6.285e-05;1.11948;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584069.3;402931.2;-19498.6;-584167.5;402825.8;-19581.8;-55.965;-48.543;7333.84;24.9;36.1;44.6;1.376;1.573;1.828;0;0;0;0;0;0;0;0;0;0;0;0
1;45.7914;709850.5;-0.08894137;0.02808885;-180.206;709851.6;-0.08906073;0.02836962;-179.953;1.7287;6.155e-05;6.281e-05;1.15209;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584087.4;402951.1;-18974.2;-584170.1;402823.4;-19180.3;-55.917;-49.002;7333.877;24.9;36.1;44.5;1.393;1.578;1.825;0;0;0;0;0;0;0;0;0;0;0;0
1;45.846;709832.1;-0.08896212;0.02742667;-175.008;709840.1;-0.08906491;0.02780393;-175.943;1.708;6.151e-05;6.277e-05;1.15882;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584091.3;402935;-18503.7;-584171.5;402820;-18778.4;-56.003;-49.372;7333.906;24.9;36.1;44.5;1.396;1.578;1.821;0;0;0;0;0;0;0;0;0;0;0;0
1;45.9006;709815.2;-0.08899497;0.0270312;-171.889;709827.9;-0.08906923;0.02723909;-172.057;1.6996;6.147e-05;6.273e-05;1.19915;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584096.9;402909.8;-18222.7;-584172.2;402816;-18377.2;-55.994;-49.81;7333.905;24.9;36;44.5;1.418;1.585;1.818;0;0;0;0;0;0;0;0;0;0;0;0
1;45.9552;709803.8;-0.08895651;0.02650137;-168.423;709815.9;-0.08907334;0.0266744;-168.228;1.7042;6.143e-05;6.269e-05;1.22301;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584080.2;402930.9;-17846.2;-584172.8;402812.1;-17976;-55.935;-50.277;7333.903;24.9;36;44.5;1.43;1.589;1.814;0;0;0;0;0;0;0;0;0;0;0;0
1;46.0098;709795.3;-0.08898472;0.02590549;-163.918;709804.8;-0.08907756;0.02610953;-164.332;1.6855;6.139e-05;6.265e-05;1.22487;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584093.6;402914.8;-17423.1;-584174;402808.4;-17574.8;-55.932;-50.709;7333.909;24.8;36;44.4;1.43;1.587;1.811;0;0;0;0;0;0;0;0;0;0;0;0
1;46.0644;709788;-0.08894674;0.0252761;-160.106;709794.5;-0.08908158;0.02554431;-160.422;1.6807;6.136e-05;6.261e-05;1.2331;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584081.6;402938.5;-16976;-584175.7;402805.3;-17173.3;-55.936;-51.13;7333.93;24.8;36;44.4;1.434;1.587;1.808;0;0;0;0;0;0;0;0;0;0;0;0
1;46.119;709787.1;-0.08907344;0.02483542;-156.64;709786.1;-0.0890862;0.0249797;-156.544;1.6737;6.132e-05;6.257e-05;1.22827;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584138.6;402867.4;-16663.6;-584178.9;402802.6;-16772.4;-55.927;-51.578;7333.952;24.8;35.9;44.4;1.43;1.584;1.804;0;0;0;0;0;0;0;0;0;0;0;0
1;46.1736;709775.2;-0.08907854;0.02426264;-151.789;709777.2;-0.08909082;0.02441503;-152.512;1.6683;6.128e-05;6.253e-05;1.22068;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584139;402862.4;-16256.7;-584181.6;402799.6;-16371.4;-56.042;-51.94;7333.965;24.8;35.9;44.3;1.425;1.58;1.801;0;0;0;0;0;0;0;0;0;0;0;0
1;46.2282;709786.7;-0.08906721;0.02369612;-148.323;709772.1;-0.08909537;0.02385033;-148.533;1.6648;6.124e-05;6.249e-05;1.23276;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584151.8;402880.1;-15854.9;-584187.1;402798.6;-15970.5;-56.115;-52.33;7334.016;24.8;35.9;44.3;1.431;1.581;1.797;0;0;0;0;0;0;0;0;0;0;0;0
1;46.2828;709780.8;-0.08912181;0.02305721;-144.511;709766.9;-0.08910016;0.02328523;-144.655;1.6402;6.12e-05;6.245e-05;1.22042;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584177.8;402849.7;-15401.4;-584192.6;402797.2;-15569.3;-56.105;-52.784;7334.075;24.8;35.9;44.3;1.422;1.575;1.794;0;0;0;0;0;0;0;0;0;0;0;0
1;46.3374;709782;-0.08898387;0.02251682;-140.006;709762.7;-0.08910426;0.02272025;-140.641;1.5959;6.116e-05;6.241e-05;1.19957;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584130.2;402935.3;-15017.4;-584198.4;402796.7;-15168.2;-56.198;-53.146;7334.136;24.7;35.9;44.3;1.409;1.568;1.791;0;0;0;0;0;0;0;0;0;0;0;0
1;46.3926;709764.5;-0.08904544;0.02200105;-136.887;709756.6;-0.08910863;0.02215548;-136.729;1.5961;6.113e-05;6.238e-05;1.19937;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584147.4;402893;-14651.2;-584202.6;402794.9;-14767.2;-56.212;-53.571;7334.172;24.7;35.8;44.2;1.408;1.566;1.787;0;0;0;0;0;0;0;0;0;0;0;0
1;46.4472;709776;-0.08913121;0.0213085;-132.035;709753.4;-0.08911344;0.02158388;-132.483;1.5998;6.109e-05;6.234e-05;1.16519;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584200.3;402854;-14160.1;-584209.2;402794.3;-14361.4;-56.467;-53.847;7334.245;24.7;35.8;44.2;1.387;1.555;1.784;0;0;0;0;0;0;0;0;0;0;0;0
1;46.5018;709731.3;-0.08910512;0.0207956;-128.57;709743.8;-0.08911806;0.02101873;-128.745;1.6276;6.105e-05;6.23e-05;1.13985;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584159.3;402847.4;-13795.1;-584210.2;402790;-13960.1;-56.339;-54.377;7334.252;24.7;35.8;44.2;1.372;1.547;1.78;0;0;0;0;0;0;0;0;0;0;0;0
1;46.5564;709719.1;-0.08904562;0.0201573;-125.104;709733.9;-0.08912236;0.02045318;-125.054;1.647;6.101e-05;6.226e-05;1.1251;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584133;402879.5;-13341.6;-584210.7;402785.5;-13558.5;-56.164;-54.93;7334.263;24.7;35.8;44.1;1.363;1.542;1.777;0;0;0;0;0;0;0;0;0;0;0;0
1;46.611;709706.3;-0.08900453;0.01961102;-120.253;709723.6;-0.08912645;0.01988772;-121.25;1.6685;6.097e-05;6.222e-05;1.10292;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584112.2;402899.6;-12953.6;-584210.6;402780.8;-13157;-56.08;-55.414;7334.263;24.7;35.7;44.1;1.349;1.534;1.774;0;0;0;0;0;0;0;0;0;0;0;0
1;46.6632;709697.9;-0.08896254;0.01896799;-116.787;709713.6;-0.08913031;0.01932185;-117.361;1.701;6.094e-05;6.218e-05;1.1436;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584095.6;402923.3;-12496.9;-584210.5;402776.3;-12755.2;-56.061;-55.848;7334.273;24.6;35.7;44.1;1.371;1.542;1.77;0;0;0;0;0;0;0;0;0;0;0;0
1;46.7178;709692.3;-0.08911751;0.01858148;-113.668;709704.7;-0.08913469;0.01878153;-113.67;1.7215;6.089e-05;6.214e-05;1.18077;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584158;402831.4;-12223;-584211.1;402771.8;-12371.6;-56.034;-56.288;7334.27;24.6;35.7;44.1;1.391;1.549;1.767;0;0;0;0;0;0;0;0;0;0;0;0
1;46.7724;709702.4;-0.08908401;0.01799197;-108.816;709699.4;-0.0891391;0.01821628;-109.616;1.7551;6.085e-05;6.21e-05;1.18168;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584159.2;402860;-11804.7;-584214.6;402769.3;-11970.4;-56.162;-56.635;7334.303;24.6;35.7;44;1.391;1.547;1.764;0;0;0;0;0;0;0;0;0;0;0;0
1;46.827;709708.6;-0.08910951;0.01741894;-105.351;709696.4;-0.08914361;0.01765097;-105.622;1.7611;6.082e-05;6.206e-05;1.20489;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584180.7;402851.5;-11398.1;-584220.1;402768;-11569.1;-56.242;-57.019;7334.362;24.6;35.6;44;1.403;1.551;1.76;0;0;0;0;0;0;0;0;0;0;0;0
1;46.8816;709657.8;-0.0890019;0.0168516;-101.539;709684.4;-0.08914758;0.01708565;-101.793;1.7621;6.078e-05;6.202e-05;1.221;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584101.1;402888.6;-10994.4;-584217.6;402761.7;-11167.7;-56.178;-57.486;7334.327;24.6;35.6;44;1.411;1.553;1.757;0;0;0;0;0;0;0;0;0;0;0;0
1;46.9362;709674.7;-0.08904217;0.0162589;-97.034;709678.1;-0.08915172;0.01652016;-97.743;1.7833;6.074e-05;6.198e-05;1.22467;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584137.2;402877.3;-10574.1;-584219.8;402758.3;-10766.3;-56.298;-57.832;7334.349;24.6;35.6;43.9;1.413;1.551;1.754;0;0;0;0;0;0;0;0;0;0;0;0
1;46.9908;709682.3;-0.089186;0.01581273;-93.568;709674.8;-0.08915653;0.01595527;-93.817;1.7908;6.07e-05;6.194e-05;1.23397;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584205.9;402799.2;-10258;-584224.5;402756.2;-10365.4;-56.328;-58.259;7334.386;24.5;35.6;43.9;1.417;1.552;1.751;0;0;0;0;0;0;0;0;0;0;0;0
1;47.0454;709686.4;-0.0891519;0.01512833;-90.103;709673;-0.08916115;0.01538976;-90.023;1.7684;6.067e-05;6.19e-05;1.23421;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584201.8;402824.3;-9772.3;-584230.2;402754.8;-9964;-56.244;-58.759;7334.453;24.5;35.6;43.9;1.416;1.55;1.747;0;0;0;0;0;0;0;0;0;0;0;0
1;47.0982;709702.8;-0.08901087;0.01432188;-85.598;709674.8;-0.08916508;0.01482305;-86.18;1.756;6.063e-05;6.187e-05;1.22966;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584165.5;402919.4;-9199.7;-584238.5;402755.8;-9561.9;-56.185;-59.225;7334.584;24.5;35.5;43.9;1.413;1.547;1.744;0;0;0;0;0;0;0;0;0;0;0;0
1;47.1528;709678.8;-0.0891217;0.01399456;-82.132;709672;-0.08916937;0.01427601;-82.358;1.7731;6.059e-05;6.182e-05;1.24422;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584193.3;402842;-8967.4;-584242.7;402753.7;-9173.6;-56.227;-59.619;7334.636;24.5;35.5;43.8;1.42;1.548;1.741;0;0;0;0;0;0;0;0;0;0;0;0
1;47.2074;709674.5;-0.08916215;0.01343923;-78.667;709668.9;-0.08917398;0.01371041;-78.46;1.7784;6.055e-05;6.178e-05;1.22319;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584210.8;402817.6;-8573.4;-584246.9;402751.3;-8772.2;-56.227;-60.061;7334.683;24.5;35.5;43.8;1.407;1.541;1.738;0;0;0;0;0;0;0;0;0;0;0;0
1;47.262;709612.6;-0.08908534;0.01291779;-73.815;709654.9;-0.08917822;0.01314506;-74.808;1.7751;6.052e-05;6.175e-05;1.19621;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584133;402829.2;-8202.4;-584241.6;402742.6;-8370.8;-56.02;-60.634;7334.611;24.5;35.5;43.8;1.39;1.532;1.734;0;0;0;0;0;0;0;0;0;0;0;0
1;47.3166;709670.8;-0.08906396;0.01236091;-70.349;709655.2;-0.08918231;0.0125797;-70.968;1.8671;6.048e-05;6.171e-05;1.24197;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584176.6;402876.3;-7807.8;-584248;402742.1;-7969.6;-55.968;-61.098;7334.683;24.5;35.5;43.7;1.416;1.542;1.731;0;0;0;0;0;0;0;0;0;0;0;0
1;47.3712;709680.5;-0.08915157;0.01156993;-65.844;709658;-0.08918681;0.01201325;-66.79;1.9189;6.045e-05;6.168e-05;1.23601;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584225.9;402832.5;-7246.8;-584256.4;402742.6;-7567.7;-56.193;-61.384;7334.801;24.4;35.4;43.7;1.412;1.539;1.728;0;0;0;0;0;0;0;0;0;0;0;0
1;47.4258;709652.4;-0.08902972;0.01129118;-62.379;709654;-0.0891907;0.01144817;-62.803;1.9605;6.041e-05;6.164e-05;1.26242;0.00054;0.000265581123;0.99001075;0.0011693;0.00407407;-0.99999101;-0.76946682;0.63868451;0.00170232;0.6386857;0.76945792;0.00388168;-584155.4;402888.6;-7048.4;-584258.8;402739.4;-7166.6;-56.26;-61.759;7334.815;24.4;35.4;43.7;1.426;1.543;1.725;0;0;0;0;0;0;0;0;0;0;0;0
